ruc_proveedor,id_insumo
20378564088,30984
20607530714,30985
20894928774,30986
20534948603,30987
20041860765,30988
20210312964,30989
20858813450,30990
20600529641,30991
20935869658,30992
20951410923,30993
20674636624,30994
20913007891,30995
20919012510,30996
20169100038,30997
20790409698,30998
20249535491,30999
20227735760,31000
20445885018,31001
20264411189,31002
20522497247,31003
20624989167,31004
20943483645,31005
20641522776,31006
20320818066,31007
20877372342,31008
20409792824,31009
20629070226,31010
20633792755,31011
20409477114,31012
20192862005,31013
20638006103,31014
20044299928,31015
20621283794,31016
20488914317,31017
20792294273,31018
20629787133,31019
20864806537,31020
20334880285,31021
20931450320,31022
20464043306,31023
20520573477,31024
20156650336,31025
20576377108,31026
20141742028,31027
20695883023,31028
20237046385,31029
20852570868,31030
20950309006,31031
20545153637,31032
20511058756,31033
20909189989,31034
20801250923,31035
20020543168,31036
20246831066,31037
20466993737,31038
20686611349,31039
20618817622,31040
20254154156,31041
20044969458,31042
20863214189,31043
20177240672,31044
20702160041,31045
20074319932,31046
20050483616,31047
20746568360,31048
20785919607,31049
20160382865,31050
20042393690,31051
20155975957,31052
20002869370,31053
20406125034,31054
20284166253,31055
20602559710,31056
20756332846,31057
20145381543,31058
20659918487,31059
20485417637,31060
20675628272,31061
20865688901,31062
20144731286,31063
20500775898,31064
20654484620,31065
20224482484,31066
20461438430,31067
20400858111,31068
20583254247,31069
20290917013,31070
20627357770,31071
20607366768,31072
20251231903,31073
20432456269,31074
20639537143,31075
20928507979,31076
20727703146,31077
20470439233,31078
20775796714,31079
20703128099,31080
20666166510,31081
20840634044,31082
20445915575,31083
20890955888,31084
20787762081,31085
20333000251,31086
20471083915,31087
20996228923,31088
20626988945,31089
20509716027,31090
20117066449,31091
20002928332,31092
20876704124,31093
20006588930,31094
20459809340,31095
20482217683,31096
20985004965,31097
20825561551,31098
20869739833,31099
20316839691,31100
20112119364,31101
20089090977,31102
20802716477,31103
20674199301,31104
20399538051,31105
20429693809,31106
20078166346,31107
20919861536,31108
20049642576,31109
20363643204,31110
20791401863,31111
20200435139,31112
20198562785,31113
20695580776,31114
20289841907,31115
20443369831,31116
20128494384,31117
20467762480,31118
20751317817,31119
20744997329,31120
20812154656,31121
20225961499,31122
20317402599,31123
20637544198,31124
20735934200,31125
20493605883,31126
20568560482,31127
20736892465,31128
20467785008,31129
20132992970,31130
20180348110,31131
20987455752,31132
20909587594,31133
20562676497,31134
20368537352,31135
20311432842,31136
20152351080,31137
20532697471,31138
20710453805,31139
20286070120,31140
20140929515,31141
20048731944,31142
20678790323,31143
20792641349,31144
20527208635,31145
20131520959,31146
20960165090,31147
20978984443,31148
20426508987,31149
20998884528,31150
20400681532,31151
20087241096,31152
20674599406,31153
20799414556,31154
20467440809,31155
20690572179,31156
20410358201,31157
20315517415,31158
20473810099,31159
20762648005,31160
20817763977,31161
20193772684,31162
20332704164,31163
20737948105,31164
20595265932,31165
20570105142,31166
20902950227,31167
20439027561,31168
20136939248,31169
20723618293,31170
20484547695,31171
20110123143,31172
20080640967,31173
20575764365,31174
20676765962,31175
20560429474,31176
20586408383,31177
20548444605,31178
20943768995,31179
20583346185,31180
20557382811,31181
20057523717,31182
20233625474,31183
20170297432,31184
20193304005,31185
20494065675,31186
20357768508,31187
20735125317,31188
20299136599,31189
20351958407,31190
20908091179,31191
20004254281,31192
20821462600,31193
20069041564,31194
20899972688,31195
20903102826,31196
20034338369,31197
20218145058,31198
20045168060,31199
20869348272,31200
20609781787,31201
20357950083,31202
20675628272,31203
20917298637,31204
20098591364,31205
20863945310,31206
20822772614,31207
20977900489,31208
20569469594,31209
20451654841,31210
20974346139,31211
20453666631,31212
20135973903,31213
20256689833,31214
20840492759,31215
20728455759,31216
20529880533,31217
20015780528,31218
20266522832,31219
20555046906,31220
20992641018,31221
20443615996,31222
20674819811,31223
20475331949,31224
20710526602,31225
20457648097,31226
20958542478,31227
20821549280,31228
20923548981,31229
20717493347,31230
20846160744,31231
20171650414,31232
20821895237,31233
20908299509,31234
20043255106,31235
20220666326,31236
20592027237,31237
20380652380,31238
20478078988,31239
20220949675,31240
20137875894,31241
20638200934,31242
20707473863,31243
20238850051,31244
20746462755,31245
20212824444,31246
20333990650,31247
20666638961,31248
20302089420,31249
20555372023,31250
20576074590,31251
20684377493,31252
20694003362,31253
20882489199,31254
20128839240,31255
20548108152,31256
20246887359,31257
20871387744,31258
20509212896,31259
20867022661,31260
20839784884,31261
20800259016,31262
20475455025,31263
20590354792,31264
20063549981,31265
20253712315,31266
20689345209,31267
20860192254,31268
20747765739,31269
20941278380,31270
20792618635,31271
20970072734,31272
20619815425,31273
20585571382,31274
20762498948,31275
20887694470,31276
20883526657,31277
20361208521,31278
20752989154,31279
20733070688,31280
20775556217,31281
20911586725,31282
20568971308,31283
20285695816,31284
20600607144,31285
20735723882,31286
20424997084,31287
20233806945,31288
20872049457,31289
20853533635,31290
20438039139,31291
20466754151,31292
20108325145,31293
20498516406,31294
20428820959,31295
20331663076,31296
20293435519,31297
20691127175,31298
20866518711,31299
20386548853,31300
20219887527,31301
20018097369,31302
20606566281,31303
20221367902,31304
20394517402,31305
20521154545,31306
20660125819,31307
20357348092,31308
20223309590,31309
20412386243,31310
20038216920,31311
20038797918,31312
20232523078,31313
20697172702,31314
20997829427,31315
20532925945,31316
20128345469,31317
20216446736,31318
20220949675,31319
20067634476,31320
20504962681,31321
20944399829,31322
20710070230,31323
20430002477,31324
20599278110,31325
20965904792,31326
20384287576,31327
20164729166,31328
20875625150,31329
20799389548,31330
20090942624,31331
20139836746,31332
20750646052,31333
20930471827,31334
20055800943,31335
20128894271,31336
20636387664,31337
20593041746,31338
20619240760,31339
20302572648,31340
20975278984,31341
20182424666,31342
20922771583,31343
20386424672,31344
20920566062,31345
20469891720,31346
20083622158,31347
20509317698,31348
20352514258,31349
20772358334,31350
20253607696,31351
20754017384,31352
20197685505,31353
20514565742,31354
20246011142,31355
20460818249,31356
20603298647,31357
20744638743,31358
20602409218,31359
20108163975,31360
20772644040,31361
20508869166,31362
20072361474,31363
20626108649,31364
20200916028,31365
20344834957,31366
20432812925,31367
20786786296,31368
20345065132,31369
20393915330,31370
20683276263,31371
20041417669,31372
20290811647,31373
20540064545,31374
20362042027,31375
20756534907,31376
20401865504,31377
20940060729,31378
20751751428,31379
20945719724,31380
20556323597,31381
20406602561,31382
20522169587,31383
20324614094,31384
20604794199,31385
20615934210,31386
20603686329,31387
20288381879,31388
20934747786,31389
20443369831,31390
20802214064,31391
20597463120,31392
20127718116,31393
20880149142,31394
20087030100,31395
20350695315,31396
20441733299,31397
20301797750,31398
20338537557,31399
20559422708,31400
20000861905,31401
20609297618,31402
20079203936,31403
20585312960,31404
20223186876,31405
20450484716,31406
20548441206,31407
20623038097,31408
20126319493,31409
20419324589,31410
20543619123,31411
20595043727,31412
20970707935,31413
20153759963,31414
20756536915,31415
20247388386,31416
20559898106,31417
20184686665,31418
20938651562,31419
20685832473,31420
20989426623,31421
20622312288,31422
20403447528,31423
20380685213,31424
20910398320,31425
20958014046,31426
20191156632,31427
20894565576,31428
20738730115,31429
20431685040,31430
20232170198,31431
20448351352,31432
20976382528,31433
20113822636,31434
20635644529,31435
20202785108,31436
20215474798,31437
20146667511,31438
20291471046,31439
20424125624,31440
20570453184,31441
20006821498,31442
20461904188,31443
20175579783,31444
20632401393,31445
20289841907,31446
20414361860,31447
20343198973,31448
20312107563,31449
20857580133,31450
20629375909,31451
20014112998,31452
20264607141,31453
20457108210,31454
20424881738,31455
20902950227,31456
20815372900,31457
20071557333,31458
20775490586,31459
20212886035,31460
20996942006,31461
20669567324,31462
20262201653,31463
20479459519,31464
20382790952,31465
20406962946,31466
20124675149,31467
20434197165,31468
20513841654,31469
20888488301,31470
20513580233,31471
20067283119,31472
20952521388,31473
20903888912,31474
20686680220,31475
20488437418,31476
20945047466,31477
20007430874,31478
20986541586,31479
20961886880,31480
20560615916,31481
20616067462,31482
20235273677,31483
20499153933,31484
20675554110,31485
20964153351,31486
20975470158,31487
20745247187,31488
20153237783,31489
20861449393,31490
20332682727,31491
20833339357,31492
20359564602,31493
20491465005,31494
20550736704,31495
20925221817,31496
20905348767,31497
20322077754,31498
20964000944,31499
20712861822,31500
20088483527,31501
20865846379,31502
20973829378,31503
20700850066,31504
20952355816,31505
20733070688,31506
20515618320,31507
20646082290,31508
20541300382,31509
20964537347,31510
20134408099,31511
20279428541,31512
20690522281,31513
20588557939,31514
20121216042,31515
20841594702,31516
20672603797,31517
20081417198,31518
20267732758,31519
20830938970,31520
20221279613,31521
20057118904,31522
20535824457,31523
20934892414,31524
20197136160,31525
20572720982,31526
20770386617,31527
20053900617,31528
20618748455,31529
20225015644,31530
20678927234,31531
20436241106,31532
20280692223,31533
20095362118,31534
20708342764,31535
20191666451,31536
20184540573,31537
20352173864,31538
20117770095,31539
20471795163,31540
20499259330,31541
20644399839,31542
20457621462,31543
20918984258,31544
20407501978,31545
20144814238,31546
20391655492,31547
20019263644,31548
20746280083,31549
20633037966,31550
20138151039,31551
20700460483,31552
20152648919,31553
20268085003,31554
20409496011,31555
20325387013,31556
20863023794,31557
20825704303,31558
20570640802,31559
20364434921,31560
20213972132,31561
20205479590,31562
20447307134,31563
20357978183,31564
20487135545,31565
20424435552,31566
20868964641,31567
20316635159,31568
20814136601,31569
20633312643,31570
20415335930,31571
20057017456,31572
20129747521,31573
20031333706,31574
20416275700,31575
20145313872,31576
20946302469,31577
20472753118,31578
20423070475,31579
20745091640,31580
20060376069,31581
20689925015,31582
20579326261,31583
20335099021,31584
20656175773,31585
20206433158,31586
20913038764,31587
20612429590,31588
20490896647,31589
20539563870,31590
20931779984,31591
20402840624,31592
20582226770,31593
20266939696,31594
20616373712,31595
20420861616,31596
20163903468,31597
20921871657,31598
20606909559,31599
20467612786,31600
20853330354,31601
20492145685,31602
20536736451,31603
20605620329,31604
20215658659,31605
20650791800,31606
20846830447,31607
20011894272,31608
20367880015,31609
20467785176,31610
20082308769,31611
20356832072,31612
20684334712,31613
20434912927,31614
20709776084,31615
20768066043,31616
20694246597,31617
20208112866,31618
20082220904,31619
20155491190,31620
20328002021,31621
20267708458,31622
20872183325,31623
20785422932,31624
20413523044,31625
20902896887,31626
20537056798,31627
20582999607,31628
20933493408,31629
20567095828,31630
20269045976,31631
20967862194,31632
20381682761,31633
20018026924,31634
20770475567,31635
20803883527,31636
20314005223,31637
20920234096,31638
20090474025,31639
20248985844,31640
20706978507,31641
20000628271,31642
20982005466,31643
20222447298,31644
20080307214,31645
20611043807,31646
20596429585,31647
20745442051,31648
20700317464,31649
20831362544,31650
20791544212,31651
20711274812,31652
20029187497,31653
20389906405,31654
20317790158,31655
20520538892,31656
20654079197,31657
20273100093,31658
20098505815,31659
20560890574,31660
20794892821,31661
20719550634,31662
20126807344,31663
20460698828,31664
20782220586,31665
20539961439,31666
20295703941,31667
20376129026,31668
20305690714,31669
20603658668,31670
20332528064,31671
20746770517,31672
20791865637,31673
20289182138,31674
20984562886,31675
20834687014,31676
20921469781,31677
20065920666,31678
20700719605,31679
20470117712,31680
20591466564,31681
20835120209,31682
20199994576,31683
20391943996,31684
20490415809,31685
20417902607,31686
20409496011,31687
20274874151,31688
20220317435,31689
20918062031,31690
20915655579,31691
20490620883,31692
20072553887,31693
20623203407,31694
20804678584,31695
20825045954,31696
20842416495,31697
20181823019,31698
20347867784,31699
20158327133,31700
20423205613,31701
20320750342,31702
20392868947,31703
20141459610,31704
20093755314,31705
20910231617,31706
20556937414,31707
20753865348,31708
20347656159,31709
20102288749,31710
20840582487,31711
20865640810,31712
20578217425,31713
20761884926,31714
20052335230,31715
20854449063,31716
20342027379,31717
20242108067,31718
20424040046,31719
20602723172,31720
20929235283,31721
20921560086,31722
20705304130,31723
20698982840,31724
20117823918,31725
20695577633,31726
20403789590,31727
20400756454,31728
20911852874,31729
20084671180,31730
20046699510,31731
20424241472,31732
20401966115,31733
20862432455,31734
20458843375,31735
