id_tratamiento,id_insumo
893864,21853
828376,21854
253962,21855
208333,21856
301170,21857
104025,21858
149332,21859
883705,21860
860839,21861
84017,21862
433695,21863
481209,21864
230077,21865
912577,21866
40492,21867
37870,21868
351888,21869
384611,21870
779640,21871
110514,21872
303863,21873
34485,21874
160552,21875
861972,21876
836405,21877
684994,21878
38167,21879
361178,21880
734630,21881
98772,21882
902650,21883
801066,21884
220454,21885
266700,21886
432508,21887
399022,21888
673267,21889
288709,21890
632336,21891
160381,21892
653371,21893
325104,21894
484827,21895
657011,21896
211672,21897
664261,21898
314615,21899
384836,21900
763078,21901
583790,21902
247653,21903
940542,21904
246521,21905
791780,21906
159192,21907
421096,21908
613092,21909
946876,21910
169021,21911
650197,21912
612888,21913
101663,21914
393463,21915
929142,21916
9290,21917
544763,21918
668253,21919
342176,21920
316743,21921
705529,21922
155475,21923
703963,21924
296608,21925
160837,21926
8653,21927
461673,21928
743604,21929
205747,21930
18898,21931
217151,21932
700597,21933
756348,21934
709967,21935
802457,21936
559357,21937
165249,21938
70083,21939
96893,21940
114946,21941
26141,21942
355688,21943
356061,21944
398534,21945
266502,21946
73159,21947
531399,21948
845798,21949
358287,21950
190309,21951
219119,21952
657070,21953
832596,21954
115460,21955
337721,21956
827194,21957
761699,21958
637185,21959
813152,21960
973165,21961
752235,21962
274632,21963
632836,21964
866308,21965
575818,21966
349670,21967
195077,21968
923684,21969
698332,21970
768906,21971
969564,21972
188600,21973
609730,21974
409318,21975
181123,21976
107333,21977
80352,21978
57168,21979
808561,21980
24442,21981
436095,21982
549616,21983
376789,21984
568172,21985
772353,21986
841992,21987
114539,21988
525035,21989
692425,21990
284163,21991
319165,21992
376534,21993
790375,21994
649622,21995
493288,21996
514431,21997
237879,21998
504726,21999
609143,22000
365076,22001
447253,22002
383382,22003
672768,22004
382471,22005
212417,22006
934165,22007
63346,22008
8744,22009
479668,22010
97667,22011
181929,22012
413302,22013
65199,22014
824149,22015
329499,22016
683659,22017
216422,22018
983812,22019
531485,22020
366002,22021
282630,22022
360082,22023
647990,22024
190806,22025
413454,22026
483870,22027
227693,22028
368841,22029
158247,22030
558503,22031
844108,22032
139527,22033
33686,22034
444570,22035
531463,22036
838985,22037
620792,22038
456624,22039
950117,22040
959323,22041
347380,22042
777123,22043
558324,22044
354406,22045
33124,22046
660329,22047
672316,22048
702189,22049
300835,22050
465098,22051
994012,22052
405076,22053
556876,22054
77664,22055
705866,22056
849454,22057
306734,22058
939046,22059
738860,22060
382203,22061
224280,22062
277631,22063
929843,22064
408699,22065
663637,22066
434366,22067
516263,22068
229057,22069
937937,22070
656851,22071
184961,22072
463658,22073
399551,22074
626959,22075
149438,22076
786449,22077
560664,22078
344832,22079
981218,22080
840821,22081
70851,22082
279589,22083
829280,22084
627255,22085
627027,22086
346374,22087
745278,22088
608405,22089
990097,22090
174613,22091
127546,22092
719587,22093
69506,22094
938900,22095
256468,22096
334425,22097
210242,22098
125510,22099
558605,22100
274785,22101
217119,22102
694,22103
384344,22104
35001,22105
353650,22106
100093,22107
920909,22108
167877,22109
229383,22110
776203,22111
705473,22112
701247,22113
184749,22114
294388,22115
680293,22116
956593,22117
569411,22118
222929,22119
328554,22120
582233,22121
376996,22122
687844,22123
444696,22124
134374,22125
435584,22126
447192,22127
127874,22128
589179,22129
447684,22130
196660,22131
491003,22132
42551,22133
525203,22134
16002,22135
471528,22136
415689,22137
624419,22138
920182,22139
489266,22140
580286,22141
248022,22142
345429,22143
357695,22144
260075,22145
249854,22146
236494,22147
791713,22148
842665,22149
19820,22150
653511,22151
896583,22152
507589,22153
19752,22154
55440,22155
382204,22156
972804,22157
864962,22158
136078,22159
81984,22160
674609,22161
888103,22162
936049,22163
554090,22164
110765,22165
38692,22166
380860,22167
214690,22168
149568,22169
411952,22170
695372,22171
573659,22172
702573,22173
384933,22174
327521,22175
25566,22176
236893,22177
885585,22178
521680,22179
695871,22180
369475,22181
498687,22182
76629,22183
671055,22184
271475,22185
281884,22186
916269,22187
586585,22188
638010,22189
15760,22190
469538,22191
798335,22192
280943,22193
581325,22194
459444,22195
387943,22196
209069,22197
494476,22198
754677,22199
504960,22200
316319,22201
795062,22202
643736,22203
272541,22204
351781,22205
806244,22206
961123,22207
92366,22208
561948,22209
404835,22210
619974,22211
575815,22212
115789,22213
657248,22214
555956,22215
434924,22216
977240,22217
831762,22218
872468,22219
990963,22220
181939,22221
42121,22222
810180,22223
150599,22224
274479,22225
505835,22226
982003,22227
830951,22228
476561,22229
36043,22230
440530,22231
59905,22232
458255,22233
311681,22234
101652,22235
511691,22236
514556,22237
214854,22238
606415,22239
258047,22240
265135,22241
50304,22242
170513,22243
308663,22244
179702,22245
145461,22246
514740,22247
40605,22248
709177,22249
19968,22250
410863,22251
323778,22252
767506,22253
426666,22254
449984,22255
568003,22256
745384,22257
707420,22258
432806,22259
916728,22260
348232,22261
73258,22262
435878,22263
742901,22264
834053,22265
975030,22266
60523,22267
622021,22268
169226,22269
53795,22270
644813,22271
232954,22272
98546,22273
186323,22274
329305,22275
293089,22276
858425,22277
212951,22278
527504,22279
408643,22280
693601,22281
398158,22282
374729,22283
660498,22284
932253,22285
562942,22286
831537,22287
937257,22288
337477,22289
795693,22290
271930,22291
613315,22292
444692,22293
855090,22294
590014,22295
495633,22296
729467,22297
504915,22298
859077,22299
629229,22300
758607,22301
764957,22302
882615,22303
764425,22304
190382,22305
618669,22306
609702,22307
960076,22308
425483,22309
232580,22310
276759,22311
65682,22312
481320,22313
205877,22314
788346,22315
454593,22316
88102,22317
993365,22318
859163,22319
474507,22320
854073,22321
778870,22322
907273,22323
751443,22324
367790,22325
371119,22326
363306,22327
459028,22328
975445,22329
58478,22330
825317,22331
657357,22332
919127,22333
155430,22334
470292,22335
445252,22336
928552,22337
363938,22338
473228,22339
82935,22340
700612,22341
91032,22342
948642,22343
933784,22344
685280,22345
638725,22346
509823,22347
297505,22348
190342,22349
285591,22350
635450,22351
676865,22352
747437,22353
398779,22354
417330,22355
486910,22356
503318,22357
769995,22358
178192,22359
340437,22360
622658,22361
784809,22362
119216,22363
796448,22364
768289,22365
511578,22366
707397,22367
880152,22368
586095,22369
634877,22370
285530,22371
924515,22372
756747,22373
503214,22374
853281,22375
332009,22376
248579,22377
121182,22378
179678,22379
910825,22380
290399,22381
949175,22382
155660,22383
153700,22384
708804,22385
809502,22386
99801,22387
362328,22388
333844,22389
107843,22390
255322,22391
51399,22392
738783,22393
718028,22394
650776,22395
747070,22396
71007,22397
54585,22398
115379,22399
639786,22400
434810,22401
151890,22402
241101,22403
143892,22404
986006,22405
942001,22406
681216,22407
749122,22408
830016,22409
935303,22410
135253,22411
487819,22412
877096,22413
271392,22414
523453,22415
517616,22416
270409,22417
430242,22418
475832,22419
234063,22420
132981,22421
602376,22422
737301,22423
541908,22424
186021,22425
345039,22426
385635,22427
287783,22428
130838,22429
400274,22430
271998,22431
769756,22432
351282,22433
527052,22434
203911,22435
143707,22436
61648,22437
982426,22438
943275,22439
718888,22440
989818,22441
770177,22442
368053,22443
56730,22444
417972,22445
332032,22446
254585,22447
64150,22448
468079,22449
276082,22450
157515,22451
884163,22452
391861,22453
794254,22454
904875,22455
655978,22456
891425,22457
348789,22458
198453,22459
880253,22460
852545,22461
937692,22462
512677,22463
317420,22464
493506,22465
179467,22466
572532,22467
954577,22468
629203,22469
180297,22470
960755,22471
221050,22472
463919,22473
428206,22474
136724,22475
233497,22476
240602,22477
328402,22478
644557,22479
222738,22480
795472,22481
547230,22482
287788,22483
787056,22484
133505,22485
339317,22486
496235,22487
170054,22488
275263,22489
210442,22490
333587,22491
923317,22492
314973,22493
397641,22494
107403,22495
834404,22496
616533,22497
292316,22498
812740,22499
649924,22500
954616,22501
942329,22502
287223,22503
942959,22504
660616,22505
993741,22506
109242,22507
399608,22508
829143,22509
569637,22510
933862,22511
855279,22512
551880,22513
456009,22514
923077,22515
978891,22516
380522,22517
267082,22518
796675,22519
348622,22520
627290,22521
993146,22522
1629,22523
87635,22524
779581,22525
961794,22526
781548,22527
618293,22528
859562,22529
11906,22530
429064,22531
747904,22532
106002,22533
403719,22534
298084,22535
156253,22536
337951,22537
66652,22538
109530,22539
689155,22540
291243,22541
68148,22542
402143,22543
279425,22544
813712,22545
909225,22546
986348,22547
14445,22548
823472,22549
775492,22550
901771,22551
388710,22552
636696,22553
41196,22554
769948,22555
884425,22556
942581,22557
15032,22558
549032,22559
947828,22560
438142,22561
17020,22562
40095,22563
107444,22564
424927,22565
747594,22566
598561,22567
825834,22568
306582,22569
546342,22570
901746,22571
211164,22572
483083,22573
926473,22574
865517,22575
264529,22576
366606,22577
751834,22578
284989,22579
711778,22580
609566,22581
544230,22582
82429,22583
305448,22584
453020,22585
279585,22586
559823,22587
658928,22588
398620,22589
473208,22590
850930,22591
329360,22592
251473,22593
440019,22594
750764,22595
509057,22596
494474,22597
269605,22598
400221,22599
938562,22600
37453,22601
411147,22602
500207,22603
435680,22604
655688,22605
325767,22606
785593,22607
706826,22608
601305,22609
259666,22610
395803,22611
397564,22612
167661,22613
777461,22614
472473,22615
580214,22616
301098,22617
197455,22618
778578,22619
193087,22620
35872,22621
448052,22622
462945,22623
261263,22624
812377,22625
687798,22626
407863,22627
973299,22628
77682,22629
737013,22630
638895,22631
252123,22632
482415,22633
163944,22634
685564,22635
746163,22636
493182,22637
268688,22638
290287,22639
970339,22640
785927,22641
800276,22642
624408,22643
231073,22644
323443,22645
885340,22646
13577,22647
914353,22648
996837,22649
156509,22650
817210,22651
799459,22652
842723,22653
219395,22654
550146,22655
971224,22656
943657,22657
856334,22658
802871,22659
931764,22660
423804,22661
924519,22662
149400,22663
417452,22664
605766,22665
128352,22666
986432,22667
709042,22668
233993,22669
67887,22670
503542,22671
240030,22672
564699,22673
730239,22674
656797,22675
719520,22676
982637,22677
262787,22678
320202,22679
952224,22680
210540,22681
195712,22682
480462,22683
331564,22684
946629,22685
852563,22686
42118,22687
444963,22688
993461,22689
44952,22690
569122,22691
668767,22692
721228,22693
93758,22694
798993,22695
438683,22696
778377,22697
525017,22698
26442,22699
888240,22700
937069,22701
804428,22702
292419,22703
223512,22704
821472,22705
462260,22706
671659,22707
379419,22708
53810,22709
14181,22710
897704,22711
55556,22712
511892,22713
568634,22714
480238,22715
833506,22716
217419,22717
494163,22718
877461,22719
608006,22720
900375,22721
881814,22722
779105,22723
409878,22724
137195,22725
377471,22726
446712,22727
579397,22728
751383,22729
547468,22730
758872,22731
777896,22732
369380,22733
285987,22734
21076,22735
924184,22736
832302,22737
514206,22738
733801,22739
742390,22740
972321,22741
894701,22742
394087,22743
371330,22744
606111,22745
140585,22746
633652,22747
949741,22748
425905,22749
91867,22750
15583,22751
150910,22752
717284,22753
363797,22754
913515,22755
286659,22756
573470,22757
705241,22758
670752,22759
15246,22760
223096,22761
949923,22762
75053,22763
896935,22764
215267,22765
316346,22766
463941,22767
865453,22768
766406,22769
414461,22770
745070,22771
773581,22772
548348,22773
473238,22774
201897,22775
151919,22776
833634,22777
470769,22778
445888,22779
33643,22780
904049,22781
546269,22782
357696,22783
417487,22784
352100,22785
96244,22786
221174,22787
343732,22788
243594,22789
578218,22790
47548,22791
843758,22792
452497,22793
829423,22794
256760,22795
49062,22796
527294,22797
147742,22798
501878,22799
189149,22800
471657,22801
209500,22802
220449,22803
773754,22804
218479,22805
894220,22806
728545,22807
378296,22808
903927,22809
408925,22810
218188,22811
406002,22812
11542,22813
620115,22814
665963,22815
279646,22816
983101,22817
241402,22818
715911,22819
945807,22820
541756,22821
843502,22822
446865,22823
166021,22824
963619,22825
784117,22826
331708,22827
15863,22828
96813,22829
359206,22830
575424,22831
450485,22832
737576,22833
216899,22834
734678,22835
675975,22836
761088,22837
536946,22838
543072,22839
810809,22840
863016,22841
484390,22842
605880,22843
765457,22844
721823,22845
646516,22846
660044,22847
208968,22848
270986,22849
97191,22850
800969,22851
201836,22852
124510,22853
336798,22854
292533,22855
651164,22856
324795,22857
48308,22858
203547,22859
657803,22860
546318,22861
733208,22862
850507,22863
262955,22864
521424,22865
692960,22866
566358,22867
852759,22868
575330,22869
115478,22870
23324,22871
880208,22872
980926,22873
995716,22874
952544,22875
211699,22876
860011,22877
541396,22878
177611,22879
814387,22880
404317,22881
76276,22882
302636,22883
821093,22884
415607,22885
179744,22886
560964,22887
846283,22888
976859,22889
884677,22890
159800,22891
639068,22892
295435,22893
12284,22894
243528,22895
660003,22896
723224,22897
700330,22898
360152,22899
427032,22900
447559,22901
491143,22902
459302,22903
858916,22904
159688,22905
17737,22906
98201,22907
447033,22908
817264,22909
809393,22910
141935,22911
730803,22912
605679,22913
13799,22914
31382,22915
361044,22916
482579,22917
13314,22918
745693,22919
638311,22920
581098,22921
989327,22922
375060,22923
82563,22924
512204,22925
633328,22926
213365,22927
659715,22928
336983,22929
941191,22930
239815,22931
448815,22932
164752,22933
40606,22934
323240,22935
7433,22936
418549,22937
218560,22938
568325,22939
610347,22940
767314,22941
515747,22942
468848,22943
355968,22944
505567,22945
69588,22946
946171,22947
83745,22948
187565,22949
944115,22950
18659,22951
195827,22952
448077,22953
685203,22954
278441,22955
472139,22956
942964,22957
69085,22958
247417,22959
418158,22960
999407,22961
105462,22962
53877,22963
332899,22964
410745,22965
796115,22966
643330,22967
288661,22968
56615,22969
565009,22970
555766,22971
636175,22972
158983,22973
293330,22974
308008,22975
731776,22976
625137,22977
350880,22978
578119,22979
940316,22980
730546,22981
9599,22982
814924,22983
796445,22984
731619,22985
360569,22986
893434,22987
976197,22988
262639,22989
111792,22990
305843,22991
490650,22992
574874,22993
631774,22994
372597,22995
172777,22996
731500,22997
186132,22998
648488,22999
81344,23000
484451,23001
112016,23002
508340,23003
268184,23004
547946,23005
902753,23006
321378,23007
56145,23008
217780,23009
62126,23010
100003,23011
402288,23012
250992,23013
